"OID_","POINT_X","POINT_Y"
,99.575435,36.783746
,99.902751,36.955546
,98.818376,37.133252
,99.890859,37.310244
,100.032118,37.422570
,99.800383,37.226884
,99.069519,36.873651
,99.474161,37.440742
,100.056498,37.421207
,100.820177,37.379088
,99.491207,36.664092
,99.788727,37.077827
,99.114377,36.672703
,98.961006,37.134550
,100.054853,36.344895
,100.043633,37.529162
,100.030201,36.479830
,100.122211,36.337263
,98.936545,37.452721
,99.574210,36.802860
,99.061372,37.369710
,99.398460,36.472629
,98.952870,37.274302
,99.720632,37.175237
,99.205510,36.915811
,100.407379,37.501143
,99.134302,36.609056
,100.689792,37.000970
,100.492145,37.133673
,99.850978,37.556999
,99.223982,37.103385
,100.079694,37.322116
,100.333370,37.147437
,99.292848,37.482288
,99.046167,37.047957
,99.534251,37.019698
,100.390881,36.626649
,99.092424,37.497123
,99.096643,36.622186
,100.731882,36.809030
,99.790628,36.952880
,99.639425,36.543223
,100.752905,37.416887
,99.864924,37.056727
,99.468691,36.554034
,99.113187,36.630125
,100.064627,37.565133
,99.715218,37.168755
,99.084472,37.167532
,98.862815,37.076872
,99.634379,36.874986
,99.288148,36.585737
,99.268518,37.519989
,100.703404,36.995422
,99.796611,36.752226
,100.306628,37.256242
,100.491441,37.097978
,99.916463,36.702295
,100.617482,36.913777
,99.657160,36.514498
,99.241661,37.124573
,99.922224,36.353340
,100.181252,36.506421
,99.453883,37.009229
,99.102876,36.541377
,100.661543,36.753018
,100.320534,36.614829
,99.781720,36.804062
,99.038663,36.689051
,99.627937,37.250195
,99.815995,36.759831
,98.826938,36.606179
,99.562933,37.432686
,99.674142,36.941297
,100.268423,37.445862
,100.365269,37.148599
,99.208556,37.444320
,100.629103,37.092461
,99.427334,37.187223
,99.099337,37.407714
,99.962549,37.556749
,99.791435,37.365115
,100.021088,37.242383
,99.501146,37.287037
,99.405653,37.400684
,100.303011,37.156832
,100.212742,36.492232
,99.063264,37.420324
,99.542516,36.698537
,99.406652,36.516115
,99.631994,37.036472
,99.729713,37.200391
,99.740897,37.491293
,98.859750,37.281856
,100.429313,37.064292
,100.371346,37.404366
,100.191024,37.327644
,100.468504,37.146011
,99.616658,36.623362
,98.949263,37.004222
,98.850491,37.366478
,99.010158,36.761344
,99.103982,36.917850
,99.981281,36.445658
,99.336555,36.861320
,100.360914,37.421017
,98.826045,37.355816
,99.709069,37.270721
,99.557109,36.484972
,99.019905,37.369241
,99.280149,37.435425
,100.347388,37.232564
,100.390666,36.680621
,99.795482,37.338489
,99.636836,36.622677
,98.915287,37.021574
,100.652692,37.282744
,99.478080,36.765232
,98.937804,36.646643
,99.630062,36.616925
,98.975323,37.403294
,100.003457,37.380195
,99.041776,37.410464
,99.661321,36.721806
,99.875163,36.580585
,100.502952,36.915987
,100.711217,37.400712
,98.855471,36.776071
,99.136328,36.676088
,99.218293,37.445134
,98.945500,37.435864
,99.281853,36.566452
,100.522257,37.379894
,99.803834,36.800726
,100.376929,36.570290
,99.780044,36.480710
,99.422916,37.039908
,100.583129,36.950017
,99.062141,37.112908
,99.751085,36.831554
,99.235197,36.587160
,99.247958,36.899027
,99.149442,37.086754
,98.906022,36.740634
,99.797719,36.597341
,99.453118,37.009324
,99.517421,37.272601
,99.430183,37.416259
,100.575222,37.094483
,100.088240,36.393720
,99.841159,37.281833
,100.392836,36.536622
,99.228425,37.479382
,99.251647,37.373642
,99.294276,36.447256
,99.912699,37.050651
,99.697270,37.044132
,100.371527,36.654231
,99.790017,37.220650
,100.695243,37.325901
,99.762437,37.482369
,99.275844,36.552260
,99.111397,36.619967
,99.805345,36.695010
,100.787291,37.228011
,98.983323,37.276037
,99.767376,37.085263
,99.755629,36.426873
,100.565666,37.102341
,99.217535,36.782380
,99.773829,36.745032
,100.078524,37.335445
,99.737815,36.402030
,100.152269,37.326979
,100.799490,37.307397
,99.545976,37.066642
,98.916427,36.616737
,100.372753,37.408640
,100.763210,37.378921
,99.181552,37.421419
,100.539296,37.173966
,99.000720,36.848277
,99.289694,37.393953
,99.392225,37.472163
,100.033676,37.313380
,99.397486,36.549675
,100.566828,37.273480
,98.822582,36.839303
,98.859565,36.716848
,99.414841,37.539246
,100.685498,37.378696
,99.689145,37.454751
,100.774635,37.418636
,100.272271,36.505030
,99.253547,36.865744
,100.576201,37.139276
,99.308316,37.057724
,100.643963,36.794940
,99.234583,36.703464
,99.965620,36.467508
,100.238496,36.594205
,99.513784,37.202130
,100.383982,36.678151
,99.770768,37.440430
,98.839329,36.727156
,99.637417,36.986908
,100.312049,37.206713
,99.596203,36.588157
,99.448785,36.857795
,99.208979,36.909022
,99.115381,36.928662
,99.851040,37.385021
,99.922904,36.505212
,100.228187,36.540290
,99.617568,37.054365
,100.109416,37.561329
,99.578180,37.135165
,99.893046,36.405921
,100.476992,37.068966
,99.616310,37.323919
,99.680734,37.175671
,99.867413,37.504515
,99.368773,36.699915
,98.837839,36.769249
,100.144594,37.304182
,99.380397,36.736123
,99.316186,36.517186
,100.457341,36.585685
,99.702089,37.217863
,99.767594,37.505113
,99.264817,37.441109
,99.319140,37.234488
,99.672435,37.219571
,98.807076,36.986541
,99.608149,36.855849
,99.158147,36.589352
,99.125097,36.634474
,100.691338,36.906209
,99.635662,36.926579
,100.211398,36.658716
,99.881021,36.462729
,100.748757,36.823385
,99.108695,37.492193
,99.470261,36.773153
,99.879000,37.395286
,99.996645,36.390008
,99.744782,36.571947
,99.538015,37.414504
,99.577991,36.480148
,100.402450,37.371317
,99.650984,36.697181
,99.230149,36.762721
,99.625943,36.383647
,99.206052,36.621328
,99.887863,36.671045
,99.148919,36.581213
,99.391246,37.493480
,99.288551,36.649431
,100.545043,37.410896
,99.407622,36.714481
,100.241082,37.456435
,99.549906,37.269127
,99.211166,37.111371
,99.748480,37.151415
,100.766276,37.006955
,99.051848,36.706868
,100.044654,36.639928
,100.187970,37.376497
,99.186455,36.924887
,99.405701,37.526209
,100.061115,36.630296
,99.040417,37.125584
,99.614372,36.406660
,99.628063,37.308607
,99.499303,37.326582
,99.262360,36.578642
,100.466291,37.115830
,99.858971,37.288827
,100.059056,37.557544
,99.644950,36.988487
,100.399885,36.584117
,99.978011,36.648528
,99.952064,37.525302
,98.881780,37.057717
,99.359837,36.739891
,98.863974,37.167511
,99.981052,37.551299
,100.664935,37.238333
,99.501046,36.537846
,100.295923,36.680369
,100.350141,37.185186
,100.720788,36.838464
,99.657087,37.221190
,99.632203,36.886080
,99.358333,36.691369
,99.705548,37.140657
,100.198510,36.390927
,99.189271,36.535496
,99.318288,36.849216
,99.575729,36.651453
,100.268557,37.250508
,100.472619,36.602897
,99.205924,37.097380
,100.332076,37.173943
,98.906234,36.796977
,99.638163,36.908182
,99.572124,37.328077
,100.710672,37.024080
,100.785619,37.162732
,99.357805,37.389852
,99.511152,37.257680
,100.763738,37.339882
,99.271641,37.296497
,99.766464,36.611464
,99.157306,37.417653
,99.445096,37.512576
,99.806029,36.361644
,100.326355,36.428460
,100.110434,36.390487
,99.378010,37.025775
,100.115705,36.643313
,99.234006,36.569515
,99.380075,37.007449
,100.795129,37.291670
,99.186348,37.306021
,99.089527,37.351184
,100.248937,36.511040
,99.782243,36.485766
,100.422693,37.098046
,99.003891,36.777229
,99.619839,36.401900
,99.230494,36.808288
,100.153741,37.359372
,100.056251,36.295169
,99.718067,36.765808
,99.504417,37.453133
,99.868385,36.646295
,100.290187,36.488274
,99.606494,36.945277
,99.166286,36.746799
,100.373792,37.246362
,99.309087,37.025896
,100.297140,37.446142
,99.442133,36.645607
,98.832032,36.811512
,100.767771,37.369103
,100.375229,37.256375
,99.254138,36.783882
,99.241179,37.202076
,100.187922,37.313512
,99.817978,37.592418
,100.624467,37.293309
,99.356994,36.799840
,100.655722,36.842970
,99.849772,36.470202
,99.477334,37.174733
,99.314235,37.030910
,99.342456,36.591248
,99.104373,37.439613
,100.083106,37.446631
,99.392480,36.944715
,99.930655,37.303802
,100.396232,37.146834
,100.762206,37.269777
,100.198304,36.352301
,100.359747,37.303770
,100.083347,37.473757
,100.295519,37.211953
,99.483473,37.242215
,99.146081,37.154563
,99.928514,36.361696
,98.861256,37.197933
,98.884399,37.401195
,100.107956,37.240179
,100.403180,36.538718
,99.558097,36.974370
,100.709924,36.721744
,99.514167,37.491126
,100.764413,37.202778
,98.826247,36.960905
,100.463768,37.237299
,99.118554,36.988391
,99.604051,37.075975
,99.664962,36.764821
,99.415707,36.619630
,99.172210,36.654318
,100.000888,36.426723
,98.938146,36.879146
,98.936992,37.349140
,100.543053,37.188692
,98.849450,36.674944
,100.265803,36.641141
,100.716148,37.391355
,99.862853,37.251773
,100.565043,37.054690
,99.561792,36.554757
,98.929159,36.765491
,99.096171,37.251666
,99.693586,37.547863
,100.162229,37.350433
,99.546460,36.608326
,99.681476,36.522247
,100.024108,36.319439
,99.601697,37.440367
,100.607717,37.086630
,100.502481,37.200927
,99.200705,37.013262
,100.252987,36.418848
,100.472625,37.405662
,100.050258,36.316651
,100.254924,37.296144
,100.664678,37.373666
,100.124286,37.391845
,99.242604,36.541392
,100.063878,37.387191
,99.540672,36.624490
,98.863222,36.862572
,100.068370,36.513418
,100.282807,37.337317
,99.249266,36.537757
,100.050635,36.294170
,99.731474,37.522067
,99.345932,36.627313
,99.043904,37.418368
,100.199635,36.629938
,98.882607,37.139723
,99.670990,37.185185
,99.582755,37.142647
,99.619025,37.202892
,98.807951,37.226476
,99.162651,36.924552
,99.988623,37.507477
,100.070911,37.420355
,99.872878,37.192907
,99.028487,36.807022
,99.299714,36.696073
,98.990045,37.166929
,99.478301,36.418221
,99.705637,36.401789
,99.790642,36.614534
,100.717787,36.888868
,99.751888,36.990467
,99.291416,37.006202
,99.598426,37.043987
,100.787978,37.171902
,99.890021,37.442831
,100.237564,37.302821
,99.328197,37.269072
,99.788393,37.094286
,99.016454,36.955188
,100.737623,36.781944
,99.558254,36.407317
,100.230718,37.351890
,99.646465,37.500127
,100.423466,37.087896
,99.014143,36.563386
,99.513805,37.020405
,100.473166,37.300989
,100.194696,36.532054
,99.384526,37.126444
,100.131687,37.182720
,99.840086,37.091010
,99.459454,37.063875
,99.593825,36.716768
,100.267701,36.608801
,99.557030,36.571585
,99.832732,36.924344
,100.649330,37.144223
,99.967629,36.477606
,98.913363,36.538675
,99.563034,36.701016
,99.685131,36.652270
,99.333649,37.415027
,99.344784,37.339988
,98.972880,36.704489
,100.393346,37.175282
,99.804815,36.612476
,100.753438,36.953096
,98.942848,36.665204
,98.823446,37.301399
,99.754171,36.712723
,99.909085,37.581834
,99.712784,37.343527
,99.659485,36.784416
,100.143058,36.493553
,100.631776,37.410589
,99.014105,37.201032
,99.294911,37.197244
,99.261998,37.378747
,99.320384,37.106041
,99.648785,36.558826
,99.643575,36.820799
,100.492561,36.844037
,99.278405,37.369195
,99.005272,37.229525
,99.224642,36.888923
,99.482684,36.782193
,98.910655,36.755500
,99.203439,36.932878
,100.000473,36.356149
,100.142321,36.511815
,100.154687,37.238323
,100.663041,37.205318
,99.737236,37.184384
,99.334091,36.792449
,100.183191,36.602964
,98.894712,36.569043
,99.084589,37.025282
,99.703641,37.382988
,100.627863,37.025546
,99.656852,37.186537
,98.952236,36.523197
,100.459912,36.583636
,99.867192,36.708462
,100.463427,36.994353
,99.214659,36.722983
,100.382929,37.389667
,99.478306,36.968751
,99.726941,37.432584
,100.486861,37.313563
,99.753208,36.788366
,100.454745,36.592940
,99.313264,36.949356
,100.013675,36.665460
,99.212555,37.248500
,99.401346,36.564821
,98.857790,37.239856
,99.069410,36.484722
,99.013749,36.893882
,99.739111,37.048842
,99.674431,36.791289
,99.910794,37.043502
,100.042136,37.172532
,100.023767,37.205853
,99.150623,36.631308
,99.599102,36.773062
,100.649314,37.101665
,99.184596,36.890983
,98.955327,36.648827
,98.891417,36.717587
,99.168006,36.811817
,99.037690,37.319451
,99.429728,37.283049
,99.430418,37.018961
,98.799392,37.226640
,100.623043,36.770855
,99.163138,37.086832
,99.677986,37.020832
,100.210160,37.336533
,100.596285,37.271162
,99.022033,36.786750
,99.188980,36.942055
,98.930292,36.891124
,100.058835,37.235657
,99.173611,36.525403
,98.927794,37.166110
,99.507153,36.863893
,99.147131,37.183068
,100.578632,36.882381
,99.074161,36.573731
,100.456467,37.036966
,99.416763,36.618475
,99.303386,37.249571
,100.041787,36.424631
,98.977083,36.598070
,99.924513,36.737843
,100.302945,37.296376
,100.757114,37.080352
,99.498575,36.847461
,100.508092,37.401146
,99.110752,37.405514
,99.584043,36.933859
,99.409259,37.349768
,99.520964,36.733634
,99.420383,37.194861
,99.391956,37.421955
,98.947360,36.991517
,99.985017,37.215683
,98.904522,37.099035
,99.278792,37.465197
,99.548365,37.014147
,99.609206,37.536710
,99.163827,37.183446
,98.819047,36.878406
,100.601989,36.833783
,100.513692,37.235123
,100.112030,36.305435
,99.122293,37.404262
,99.437836,36.937893
,98.902626,36.548886
,99.618854,37.101487
,99.085136,36.794805
,99.330188,36.923479
,99.642619,37.377082
,99.395585,36.612496
,99.377269,36.496681
,100.255902,37.366944
,99.258336,36.775900
,100.266030,36.609126
,99.312048,36.570664
,99.667301,36.499806
,100.074436,37.506818
,99.231686,36.489838
,100.081004,37.530557
,99.055747,37.206743
,99.038119,36.639184
,100.042840,36.412855
,99.270458,36.617431
,99.475482,36.654795
,100.189254,37.415861
,99.233650,37.279787
,99.496117,37.092464
,99.646953,36.848693
,99.502921,37.520893
,100.095257,36.326066
,99.472363,37.259097
,99.294838,36.548970
,99.019720,36.731829
,99.606408,37.186387
,99.117110,37.252387
,99.822708,36.715256
,99.170971,37.490450
,99.237666,37.465507
,99.043000,37.063016
,100.568367,37.162284
,99.915632,37.508918
,99.921893,37.587482
,100.367649,36.477963
,100.759868,37.308012
,99.766278,37.097312
,99.986833,37.206346
,100.085088,37.322532
,99.384205,36.546953
,99.817500,37.415837
,99.515384,36.866989
,98.857945,36.601380
,98.898126,37.376769
,100.764441,37.189528
,100.689308,36.758428
,100.680334,37.224592
,98.806132,37.185006
,100.405312,37.097741
,99.056591,36.930410
,99.116194,36.486694
,100.740761,36.939884
,99.198996,36.485627
,98.924894,36.519257
,99.336715,37.115683
,100.059991,37.496738
,100.070444,36.647106
,99.318807,37.096362
,99.915107,37.211250
,99.334639,37.398528
,99.828207,37.180501
,99.579846,37.483851
,100.195221,37.523842
,99.038660,37.139209
,100.557506,36.943287
,99.332310,37.415778
,99.277805,36.732907
,99.149520,37.222023
,99.903086,37.215995
,99.489695,36.832145
,99.812009,36.929058
,100.767751,36.911923
,99.689176,36.511965
,100.535520,37.254062
,100.550776,36.891569
,99.313601,37.456920
,99.889299,36.565868
,100.708002,37.211411
,99.163960,36.754420
,100.443396,36.593114
,99.591991,36.839207
,100.616761,37.203342
,100.438229,37.483371
,99.201344,36.880254
,99.132178,36.822541
,99.664298,36.514226
,100.475531,37.397803
,100.482319,36.973517
,98.934204,37.301693
,99.680003,36.600322
,100.185381,36.579318
,100.624980,37.226932
,99.698126,36.654866
,99.796783,36.920707
,99.362828,36.759265
,100.078019,36.331754
,99.376657,37.419920
,100.565770,36.838942
,100.741009,37.082885
,98.983543,37.257896
,99.793466,36.357804
,99.299752,36.862619
,99.908757,37.534365
,99.743348,37.344278
,100.582317,36.832203
,99.162854,37.124981
,98.958283,37.468057
,99.171298,36.486308
,99.094412,37.237773
,99.077244,37.432130
,98.837049,36.965917
,99.118325,37.480041
,99.035803,36.564409
,99.319190,37.486008
,99.024996,36.923198
,100.114324,36.602896
,99.717627,37.213533
,99.494522,37.295269
,99.832946,36.517179
,99.604050,37.553366
,98.934415,37.107794
,100.285951,37.222943
,99.237518,37.147333
,100.168147,37.456138
,99.426272,37.273983
,99.474276,36.668154
,99.440458,37.104131
,99.726416,37.410979
,99.683690,37.535022
,99.840354,37.236700
,99.808372,37.206367
,99.606302,36.855561
,99.511590,36.633474
,99.961502,37.362357
,99.083978,36.887199
,99.519607,36.465165
,100.776718,37.368699
,99.437897,36.468986
,99.977917,36.393920
,99.257903,37.237921
,99.327849,36.505190
,98.971141,37.265846
,100.747043,36.974272
,99.456571,36.762638
,99.694784,37.257549
,99.147548,36.774571
,100.086186,36.573247
,98.980210,36.593520
,100.408568,36.482076
,100.522639,37.262294
,100.111744,36.528685
,99.650466,36.554641
,100.726927,37.194068
,99.527611,36.676052
,100.096612,36.313188
,99.861298,37.246922
,99.481894,36.619179
,100.163537,37.222777
,99.298876,36.471010
,99.802948,36.661050
,99.324547,36.657829
,100.554230,37.376363
,99.954455,36.662465
,98.970092,37.224141
,99.368400,37.174837
,100.042277,36.604509
,100.588916,37.029677
,100.347335,36.518934
,99.534865,36.458959
,100.083010,36.511490
,98.852552,36.572682
,99.040441,37.094716
,99.742437,37.089804
,99.560036,36.953912
,100.272576,36.600963
,100.435758,36.638072
,100.780151,36.981817
,99.212826,36.734841
,99.470858,36.635541
,99.593975,36.931907
,100.024850,37.361942
,99.132669,36.971016
,99.945002,36.336472
,99.566740,37.230970
,100.458825,37.261062
,99.787188,37.544129
,99.193800,36.736957
,98.989257,37.332009
,100.318495,36.522094
,99.184069,37.016543
,98.963712,37.209934
,100.270640,36.396481
,99.207080,36.649510
,99.351467,36.670325
,99.574849,36.869370
,100.283466,37.242557
,100.393866,36.646958
,100.267907,37.224083
,98.815934,37.331768
,99.599888,37.221210
,100.673947,37.267171
,99.506116,37.099560
,99.059698,36.634574
,100.019754,36.321706
,99.240103,37.383790
,99.630339,37.039721
,99.152595,37.027439
,99.524187,36.715367
,98.995836,36.982776
,99.789462,37.389204
,98.915273,37.423285
,99.380528,36.787282
,100.121039,37.531026
,99.612541,37.140346
,100.192591,37.205400
,100.319531,37.155516
,99.813659,36.500376
,99.681575,36.692591
,98.890739,36.747581
,100.773740,37.351015
,99.451075,37.250509
,99.220367,36.521867
,100.010329,37.405755
,99.294225,37.168411
,99.852779,37.301344
,100.378167,37.082603
,98.877176,37.420532
,99.308453,36.626937
,99.380159,36.630789
,100.174338,37.384247
,99.481888,36.893140
,98.933979,36.572244
,100.464707,37.068727
,99.492205,36.992795
,98.840509,37.096803
,98.947705,37.129288
,99.649815,36.771803
,99.800847,37.391741
,99.806482,37.175544
,98.885128,37.310807
,99.459760,37.053086
,99.396698,36.491295
,99.806927,36.399761
,99.292426,36.790188
,100.385288,37.317297
,99.417853,37.080966
,99.267980,36.908389
,99.921448,37.248053
,98.847824,36.683639
,99.997004,36.345509
,99.605930,37.242359
,99.947550,36.620244
,100.764975,36.947297
,100.786597,37.164486
,99.826014,36.418787
,99.576936,37.035099
,99.633487,37.378065
,100.136476,36.632732
,99.799119,37.307555
,99.781313,36.934315
,100.111642,37.443288
,99.438129,37.311482
,99.968608,36.648406
,99.956421,37.507090
,99.981549,37.197394
,99.419373,37.229962
,100.629450,36.851252
,99.039061,37.338940
,100.470664,36.940222
,99.896016,36.387427
,99.896901,37.302177
,99.520087,36.530258
,99.862768,36.487197
,99.761848,37.148450
,100.765548,37.155730
,100.004418,37.256920
,99.044074,36.952340
,100.578428,37.046517
,99.249314,37.244034
,99.732959,36.986051
,99.020634,36.999918
,99.482338,37.194407
,99.095207,37.328587
,99.518420,36.899559
,99.380332,36.818115
,100.644799,37.255607
,100.470888,37.262247
,99.326985,36.505012
,100.446958,37.164282
,99.151569,36.706877
,99.806304,36.918371
,99.082761,36.737217
,100.133236,37.404455
,99.179330,37.031141
,99.399371,37.019461
,99.038224,36.533303
,98.822219,36.779598
,98.924308,36.761152
,99.321740,37.387237
,100.061983,37.189298
,98.834490,37.233594
,100.521490,37.168178
,99.153262,37.131580
,99.931643,37.252420
,99.579164,36.406783
,100.191735,37.543814
,100.702978,36.918212
,99.159906,37.284102
,100.764154,36.958349
,100.050407,36.535907
,100.007309,37.506470
,98.957866,37.365292
,99.742611,37.063053
,99.664962,36.397011
,98.944070,37.168305
,99.640685,36.496656
,99.530695,37.345002
,99.384406,36.958128
,99.898554,36.522888
,99.704737,36.591066
,99.759488,37.085475
,99.916678,37.012256
,100.664289,37.120068
,99.377233,37.487907
,99.025731,36.594372
,99.830565,36.667995
,99.596186,36.552579
,100.362842,37.484981
,99.157738,36.618471
,99.029623,36.721739
,100.271944,36.654598
,99.720725,36.576935
,100.245993,37.496909
,99.808717,37.356482
,99.331711,36.545480
,99.801214,36.695344
,100.100929,37.197904
,100.175870,37.505507
,100.062993,36.643537
,100.319276,36.650871
,99.324144,37.189961
,99.545149,37.147300
,99.162384,37.365048
,100.402451,37.260226
,99.507476,36.620103
,99.933438,37.443303
,100.389250,37.455822
,99.987416,36.452744
,100.004084,36.387012
,99.794629,36.656938
,99.979827,36.587673
,99.060131,36.647815
,100.158417,37.234765
,100.025502,37.190280
,99.963976,37.248530
,98.859015,37.159272
,98.979729,37.178999
,99.667151,36.975719
,100.455787,37.441812
,100.523860,36.563461
,100.091716,37.552465
,100.173386,37.475429
,100.673510,36.903142
,99.120927,37.147518
,98.929904,37.159509
,99.843471,37.219128
,99.524007,37.084727
,99.441697,37.140970
,100.765897,37.319696
,99.636380,36.523797
,100.251372,36.617197
,99.496994,36.901856
,99.870218,36.435246
,100.100698,36.418214
,99.948417,36.358664
,98.941867,37.208850
,99.260154,37.508257
,99.006811,36.615051
,99.509569,36.487485
,99.969041,37.487618
,100.173394,37.327242
,99.479194,36.439367
,100.383996,37.361869
,99.026432,36.802577
,99.049217,36.569372
,100.408786,36.624098
,99.337263,37.382488
,99.577274,36.923604
,100.252017,37.530850
,99.516125,36.916241
,99.422169,36.468251
,100.229653,37.263260
,100.601929,37.399689
,100.680536,37.049797
,99.657202,37.473173
,100.114377,36.377441
,100.152558,36.409875
,99.277681,36.626963
,100.647862,37.337225
,100.016314,36.432834
,98.835435,37.181360
,99.574060,36.511976
,100.334357,37.512399
,99.739313,37.021687
,100.253847,37.226749
,100.640131,37.061022
,100.019835,36.624456
,99.687093,36.774854
,99.671193,36.668115
,99.132564,37.256616
,100.189605,36.447613
,100.590135,37.185784
,100.776233,37.127826
,98.876817,37.002502
,100.535450,37.182533
,99.818516,36.389105
,100.102961,36.665131
,99.613799,37.205010
,98.824305,37.276160
,99.336554,36.511043
,99.968181,36.501495
,99.357670,36.835614
,99.889952,36.391928
,98.829913,36.977824
,100.622166,37.394097
,99.419217,37.286081
,99.209668,36.677528
,98.841754,36.825509
,100.786560,37.375264
,100.450110,37.141102
,99.297960,36.651646
,100.241038,37.250934
,99.733060,36.592875
,99.316103,37.081567
,100.681298,37.359349
,100.098605,37.555795
,100.811672,37.409010
,99.174307,36.708884
,99.550944,36.834209
,99.494757,37.137523
,100.154365,36.457800
,99.828510,37.286682
,100.565216,37.431445
,98.939513,37.111819
,100.061894,36.559527
,99.756522,36.382211
,99.709083,37.345769
,99.487273,36.750893
,98.810799,36.966766
,100.208537,37.424108
,99.664250,37.038530
,99.668572,36.703840
,99.353266,36.907713
,99.255811,37.339718
,99.426029,37.104351
,99.550855,37.344170
,99.450201,37.390143
,100.149876,37.189488
,99.125488,36.767752
,100.550158,36.848018
,99.797839,37.518754
,100.082800,36.665360
,100.216842,37.207433
,99.403738,36.604295
,99.251346,36.458642
,100.120220,36.335352
,99.443743,36.428414
,100.073874,37.337832
,99.524074,37.331452
,99.308587,36.442238
,100.190117,37.326683
,99.998934,36.651912
,98.933059,36.781106
,99.082349,37.233299
,100.534019,37.258085
,100.457945,37.190615
,99.329668,37.115305
,98.984754,36.794116
,100.489812,36.535217
,98.894781,36.891357
,100.098735,36.337494
,99.643461,36.693600
,100.570741,36.876406
,98.973178,37.128178
,99.156030,37.376500
,99.495586,37.163371
,99.389141,37.355415
,99.257090,36.941771
,100.264807,37.219333
,100.070455,36.322610
,99.589885,36.671026
,100.449870,36.649798
,99.843206,36.445582
,99.172318,36.647285
,99.689093,37.581091
,100.068952,36.608346
,100.802362,37.347587
,99.546676,36.893519
,99.440992,36.867009
,99.771233,36.635644
,99.833724,37.439956
,98.966234,37.002868
,100.538064,37.084829
,100.004094,37.367996
,100.018451,37.560059
,100.248971,36.498735
,99.162493,37.045181
,100.643938,36.886510
,99.043588,36.580873
,99.221433,36.921743
,99.110563,37.242825
,99.348438,37.393681
,99.249133,36.637775
,99.324707,37.467712
,99.746915,37.399472
,100.712692,37.072448
,100.098690,37.548044
,100.203958,36.388867
,99.652295,36.386767
,99.186741,36.671473
,98.976754,37.043158
,100.618764,37.218323
,99.328788,37.503463
,99.564857,37.175788
,99.345687,37.239003
,100.752165,37.112007
,100.561896,36.990018
,99.664138,36.864314
,100.063928,36.408232
,100.502967,36.896441
,98.978061,37.094358
,99.182753,36.517242
,99.007927,36.950041
,99.072717,36.521372
,99.403737,36.798179
,100.364094,36.474292
,99.140818,37.301146
,99.739440,37.000704
,100.615027,36.805503
,98.855169,37.211769
,99.325425,37.214889
,98.980263,36.911588
,99.382835,37.526826
,99.524059,37.025304
,99.379663,37.310933
,99.471623,36.795275
,99.149970,37.226583
,99.431230,37.454990
,98.874870,37.326930
,99.820392,37.171507
,100.506789,37.167822
,99.884206,36.990152
,100.176744,36.487886
,99.257924,36.925484
,100.530141,36.851209
,100.429780,37.326507
,99.485231,37.196716
,100.095049,36.534789
,100.462503,36.625813
,98.967814,37.150054
,99.050970,36.933799
,99.042797,36.794705
,98.832408,37.400793
,100.420535,37.250172
,99.594125,36.501749
,99.753076,37.412509
,99.247715,37.029136
,99.283946,36.559990
,100.048785,36.487534
,99.494435,36.598199
,99.892602,37.407652
,100.531982,37.461984
,99.844148,36.727371
,100.264507,36.523842
,99.510106,36.682119
,99.425804,37.018779
,99.299825,37.015207
,100.519463,37.215786
,99.616801,36.848126
,100.469257,36.550359
,99.856522,36.446267
,100.005693,36.635817
,99.488174,37.271848
,99.739211,37.030785
,99.127218,36.590912
,99.165687,36.662478
,99.361309,37.035146
,100.323580,37.519563
,99.927896,37.554261
,99.032467,36.505057
,100.757102,37.155205
,99.811922,37.059161
,100.455790,36.612195
,100.151882,37.514720
,99.039905,36.968817
,100.171328,37.530623
,100.016725,37.474391
,100.237196,37.345682
,100.560771,37.140410
,99.519688,37.521859
,99.046289,36.546050
,100.604386,36.851362
,99.035841,36.521469
,98.970658,36.575229
,100.354475,37.349309
,99.898086,36.482883
,99.998168,36.377343
,99.981367,37.278377
,100.738318,36.984299
,99.144317,37.215656
,100.699614,37.397668
,100.468587,36.892659
,99.172165,37.298039
,100.678184,37.182650
,100.753025,37.158035
,99.641251,36.858689
,99.785387,37.391785
,99.358178,37.414645
,99.495982,36.542833
,100.590525,37.266764
,100.609906,37.107915
,99.727492,36.381969
,99.999355,36.430673
,99.668619,36.512465
,98.899399,36.531998
,99.799860,37.456589
,99.581532,37.183555
,99.483147,37.252327
,99.086864,37.236169
,99.896680,36.386368
,99.213984,37.473717
,99.357704,36.709478
,99.606808,36.711879
,100.121208,37.531108
,99.092563,37.380561
,99.318599,36.881323
,100.572773,37.109456
,99.821053,36.994329
,99.643799,37.510698
,99.047624,36.602220
,99.420307,37.493739
,100.069512,36.358470
,99.569957,36.489491
,99.034793,37.069344
,99.384650,37.140896
,99.829565,37.082548
,98.929736,36.967725
,100.693586,37.125518
,99.431221,36.495041
,98.909488,36.868698
,99.498553,36.815706
,100.041742,36.519358
,99.559363,37.540513
,100.124878,36.589833
,100.554395,37.254354
,100.040244,36.516997
,100.644140,37.017698
,98.889056,36.946126
,100.107176,37.291577
,99.043038,36.915803
,99.637857,36.697670
,99.609817,37.379757
,99.102976,36.873666
,99.929996,36.668767
,99.719293,36.667754
,99.737102,37.468137
,99.628837,37.065347
,100.525861,36.913569
,100.695677,37.072000
,99.461158,36.486179
,99.672918,37.505858
,100.216156,36.384436
,99.107411,36.527558
,100.272278,37.187198
,99.693253,36.461902
,99.784960,37.462624
,98.977824,37.042274
,99.283129,36.619306
